부대명,Address,Xo,Yo,CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Azimuth (deg),Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Pattern H,Pattern V,Coverage threshold (dBm),Rx threshold (dBm),signal(category),Tilt (deg),nfd,freqTx1,freqTx2,freqTx3,freqTx4,freqTx5,freqTx6,freqTx7,freqTx8,freqTx9,freqTx10,freqTx11,freqTx12,freqTx13,freqTx14,freqTx15,freqTx16,Downlink_cx
MLR1,중형부대,126.916831,38.00742,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR2,중형부대,127.053312,38.052879,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR3,중형부대,127.054479,38.09128,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR4,중형부대,126.976398,38.031864,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR5,중형부대,126.9322007,37.96010249,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR6,중형부대,127.2731207,38.11665089,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR7,소형노드,127.2581531,38.07542292,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
MLR8,소형노드,127.2003889,38.0821108,4DEC,5,2000,4000,4000,0,1,9.5,9.5,3,3,,,-84,-84,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR1,소형부대,127.288026,38.137517,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR2,소형부대,127.302817,38.128291,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR3,소형부대,127.255842,38.132365,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR4,소형부대,127.298853,38.106859,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR5,소형부대,127.2888,38.102019,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR6,소형부대,127.320762,38.110946,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR7,소형부대,127.301571,38.102348,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR8,소형부대,127.283584,38.109419,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR9,소형부대,127.288994,38.09319,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR10,소형부대,127.265867,38.097298,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR11,소형부대,127.258189,38.085873,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR12,소형부대,127.22607,38.093867,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR13,소형부대,127.221444,38.109821,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR14,소형부대,127.044552,38.034791,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR15,소형부대,127.068301,38.098024,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR16,소형부대,126.959122,38.036953,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR17,소형부대,126.884679,38.003387,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
SLR18,소형부대,126.904793,37.947188,4DEC,5,2000,4000,4000,0,1,22,22,3.5,3.5,,,-77,-77,2,0,L7M,2000,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1