Callsign,Address,Xo,Yo,CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Azimuth (deg),Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Pattern H,Pattern V,Coverage threshold (dBu),Rx threshold (dBu)
CC,CC,128.4508972,37.44033432,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU01,MU,128.4280396,37.52005005,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU02,MU,128.3758545,37.43441772,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU03,MU,128.386261,37.35131836,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU04,MU,128.5833588,37.37324142,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU05,MU,128.6104889,37.49972916,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU06,MU,128.5483093,37.42744064,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU07,MU,128.1588898,37.44083405,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU08,MU,128.2115631,37.32367325,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU09,MU,128.2952118,37.43507385,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
MU10,MU,128.6392365,37.30912018,4DEC,30,1429.5,5000,5000,0,1,20,20,0.5,0.5,,27.SPV,40,40
