callsign,Address,Xo,Yo,CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Azimuth (deg),Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Pattern H,Pattern V,Coverage threshold (dBm),Rx threshold (dBm),signal(category),Tilt (deg),nfd,freqTx1,freqTx2,freqTx3,freqTx4,freqTx5,freqTx6,freqTx7,freqTx8,freqTx9,freqTx10,freqTx11,freqTx12,freqTx13,freqTx14,freqTx15,freqTx16,Downlink_cx
hctr1,대형노드,127.4383289,37.49380205,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
hctr2,대형노드,127.8927502,37.49209063,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1
hctr3,소형노드,127.4083568,37.83485481,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1
hctr4,소형노드,127.4070902,37.68207378,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1
hctr5,소형노드,127.6382365,37.77434683,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr6,소형노드,128.0372058,37.74272206,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr7,소형노드,127.9643769,37.87462641,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr8,대형부대,127.6602978,37.55077129,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr9,중형부대,127.5242229,37.61582849,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr10,중형부대,127.822952,37.58118328,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr11,중형부대,127.574498,37.79856595,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr12,중형부대,127.907437,37.80238962,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr13,대형노드,128.186761,37.463786,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr14,대형노드,128.202933,37.570295,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr15,대형노드,128.522814,37.44841,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr16,대형노드,128.666917,37.668448,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr17,대형노드,127.48377,37.261145,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr18,대형노드,127.884105,37.254518,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr19,대형노드,128.225849,37.198143,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr20,대형노드,128.654714,37.197263,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr21,대형노드,127.487551,37.005953,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr22,대형노드,127.85087,37.024097,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr23,대형노드,128.217402,37.007937,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr24,대형노드,128.570871,36.976404,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr25,소형노드,128.187065,37.711721,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr26,소형노드,128.223428,37.826666,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr27,대형부대,128.377743,37.523703,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr28,대형부대,128.047739,37.088843,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr29,대형부대,128.408622,37.239361,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr30,중형부대,128.112941,37.72974,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr31,중형부대,128.670666,37.754878,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr32,중형부대,128.306543,37.59226,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr33,중형부대,128.465299,37.558687,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr34,중형부대,127.691571,37.104421,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr35,중형부대,128.116998,37.271296,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr36,중형부대,128.318868,37.054429,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1