,부대명,그룹,경도,위도,좌표계,안테나 높이 (m),주파수 (MHz),송신대역폭 (kHz),수신대역폭 (kHz),방위각 (deg),출력 (W),송신 안테나 이득 (dB),수신 안테나 이득 (dB),송신 손실 (dB),수신 손실 (dB),수평 안테나 패턴,수직 안테나 패턴,커버리지 수신감도 (dBm),수신감도 (dBm),signal (category),기울기 (deg),nfd,freqTx1,freqTx2,freqTx3,freqTx4,freqTx5,freqTx6,freqTx7,freqTx8,freqTx9,freqTx10,freqTx11,freqTx12,freqTx13,freqTx14,freqTx15,freqTx16,Downlink_cx
0,1MidCom,중형부대,126.946624,37.995055,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
1,2MidCom,중형부대,127.053312,38.05288,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
2,3MidCom,중형부대,127.054479,38.091281,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
3,4MidCom,중형부대,126.978945,38.026057,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
4,5MidCom,중형부대,126.930955,37.951892,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
6,7MidCom,중형부대,127.273121,38.116651,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
7,1SmNode,소형노드,127.258153,38.075423,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
9,3SmNode,소형노드,127.200389,38.082112,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,nan,nan,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
15,1SmCom,소형부대,127.288026,38.137517,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
16,2SmCom,소형부대,127.280663,38.120868,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
17,3SmCom,소형부대,127.255842,38.132365,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
18,4SmCom,소형부대,127.298853,38.106859,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
19,5SmCom,소형부대,127.2888,38.102019,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
20,6SmCom,소형부대,127.320762,38.110946,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
21,7SmCom,소형부대,127.275306,38.09106,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
22,8SmCom,소형부대,127.283584,38.109419,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
23,9SmCom,소형부대,127.280029,38.104022,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
24,10SmCom,소형부대,127.264636,38.103607,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
25,11SmCom,소형부대,127.258189,38.085873,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
26,12SmCom,소형부대,127.22607,38.093867,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
27,13SmCom,소형부대,127.221444,38.109821,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
28,14SmCom,소형부대,127.064495,38.045323,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
29,15SmCom,소형부대,127.068301,38.098024,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
30,16SmCom,소형부대,127.00161,38.017681,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
31,17SmCom,소형부대,126.952993,38.004427,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
32,18SmCom,소형부대,126.91116,37.949986,4DEC,5,2030.0,14400,14400,0,1,22,22,3.5,3.5,nan,nan,-80,-80,2,0,L7M,2030.0,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
