,CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Plan,Pattern H,Pattern V,Coverage threshold (dBm),Rx threshold (dBm),signal(category),nfd,WiencodeH,WiencodeV,Spacing,Callsign,Address,Long,Lat,Azimuth (deg),Tilt (deg)
0,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1SmNode,소형노드,127.258153,38.075423,15.85,-2.3
1,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3BigNode,대형노드,127.247518,37.921629,51.61,-2.06
2,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,2SmNode,소형노드,127.088571,38.049663,327.0,1.69
3,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,2SmNode3,소형노드,127.088571,38.049663,276.26,-0.82
4,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1BigNode,대형노드,127.178528,38.044742,24.55,-3.32
5,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1BigNode5,대형노드,127.178528,38.044742,273.91,-3.02
6,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3SmNode,소형노드,127.200389,38.082112,98.29,0.64
7,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3BigNode7,대형노드,127.247518,37.921629,323.46,-4.51
8,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3BigNode0,대형노드,127.247518,37.921629,224.9,-0.37
9,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1BigNode1,대형노드,127.178528,38.044742,155.94,-0.61
10,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,4BigNode,대형노드,127.11985,37.820269,44.9,0.27
11,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1BigNode3,대형노드,127.178528,38.044742,231.33,-1.01
12,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,7MidCom,중형부대,127.273121,38.116651,195.85,2.27
13,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,6MidCom,중형부대,127.300259,37.954383,231.61,2.02
14,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3MidCom,중형부대,127.054479,38.091282,147.0,-1.72
15,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,2MidCom,중형부대,127.053312,38.05288,96.26,0.8
16,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3SmNode0,소형노드,127.200389,38.082112,204.55,3.29
17,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,2SmNode1,소형노드,127.088571,38.049663,93.91,2.97
18,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1SmNode2,소형노드,127.258153,38.075423,278.29,-0.68
19,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,1BigCom,대형부대,127.224297,37.946595,143.46,4.48
20,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,4BigNode4,대형노드,127.11985,37.820269,44.9,0.27
21,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3BigNode5,대형노드,127.247518,37.921629,335.94,0.51
22,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,3BigNode6,대형노드,127.247518,37.921629,224.9,-0.37
23,4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,HCTR.SPH,HCTR.SPV,-125,2BigNode,대형노드,127.040412,37.957495,51.33,0.9
