CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Plan,Pattern H,Pattern V,Coverage threshold (dBm),Rx threshold (dBm),signal(category),nfd,Callsign,Address,Long,Lat,Azimuth (deg),Tilt (deg)
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,1,소형노드,127.258153,38.075423,15.85,-2.3
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,2,대형노드,127.247518,37.921629,51.61,-2.06
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,3,소형노드,127.088571,38.049663,327,1.69
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,4,소형노드,127.088571,38.049663,276.26,-0.82
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,5,대형노드,127.178528,38.044742,24.55,-3.32
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,6,대형노드,127.178528,38.044742,273.91,-3.02
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,7,소형노드,127.200389,38.082112,98.29,0.64
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,8,대형노드,127.247518,37.921629,323.46,-4.51
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,9,대형노드,127.247518,37.921629,224.9,-0.37
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,10,대형노드,127.178528,38.044742,155.94,-0.61
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,11,대형노드,127.178528,38.044742,231.33,-1.01
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,12,New,127.027894,37.951007,56.79,-5.52
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,13,New,127.027894,37.951007,332.72,-2.25
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,14,New,126.932313,37.960178,91.81,0.66
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,15,New,126.932313,37.960178,17.99,-1.74
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,16,New,126.932313,37.960178,187.43,-6.58
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,17,중형부대,127.273121,38.116651,195.85,2.27
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,18,중형부대,127.300259,37.954383,231.61,2.02
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,19,중형부대,127.054479,38.091282,147,-1.72
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,20,중형부대,127.053312,38.05288,96.26,0.8
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,21,소형노드,127.200389,38.082112,204.55,3.29
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,22,소형노드,127.088571,38.049663,93.91,2.97
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,23,소형노드,127.258153,38.075423,278.29,-0.68
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,24,대형부대,127.224297,37.946595,143.46,4.48
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,25,대형노드,127.11985,37.820269,44.9,0.27
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,26,대형노드,127.247518,37.921629,335.94,0.51
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,27,대형노드,127.040412,37.957495,51.33,0.9
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,28,대형노드,127.040413,37.957494,236.79,5.51
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,29,중형부대,126.978943,38.026059,152.72,2.18
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,30,대형노드,127.040413,37.957494,271.81,-0.72
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,31,중형부대,126.946624,37.995057,197.99,1.71
4DEC,10,1429.5,15000,15000,1,20,20,0.5,0.5,HCTR,HCTR.SPH,HCTR.SPV,-70,-70,2,B3N16,32,중형부대,126.930954,37.951893,7.43,6.58