Station #;Callsign;Address;Longitude 4DEC;Latitude 4DEC;Status
1;hctr1;대형노드;127.638328;37.993802;Activated
2;hctr10;중형부대;128.022949;38.081185;Activated
3;hctr11;중형부대;127.774498;38.298565;Activated
4;hctr12;중형부대;128.107437;38.302392;Activated
5;hctr2;대형노드;128.092742;37.992093;Activated
6;hctr3;소형노드;127.608360;38.334855;Activated
7;hctr4;소형노드;127.607086;38.182076;Activated
8;hctr5;소형노드;127.838234;38.274350;Activated
9;hctr6;소형노드;128.237198;38.242722;Activated
10;hctr7;소형노드;128.164383;38.374627;Activated
11;hctr8;대형부대;127.860298;38.050770;Activated
12;hctr9;중형부대;127.724220;38.115830;Activated
