From Tx #;Long;Lat;Callsign;Address;Rad. Power (W);Height (m);Azimuth (deg);Antenna;To Rx #;Long;Lat;Callsign;Address;Height (m);Azimuth (deg);Antenna;FSR dBuV/m;Pr dBm; ToA us;cx #;Frequency MHz;Polar;Distance m;Azimuth Tx->Rx (deg);Tilt Tx->Rx (deg);Azimuth Rx->Tx (deg);Tilt Rx->Tx (deg);Ant_Tx_atten (dB);Ant_Rx_atten (dB);Path loss (dB);Path;Resolution (m)
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;2;128.428040;37.520051;MU01;MU;30.00;0.00;;51.2;-69.67;30.29;1;1429.5;V;9079.61;347.53;1.98;167.53;-1.98;0.0;0.0;138.7;NLOS;20.00
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;32.0;-88.79;22.25;1;1429.5;V;6669.24;264.67;-0.59;84.67;0.59;0.0;0.0;157.8;NLOS;20.00
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;10.0;-110.82;38.08;1;1429.5;V;11416.74;210.43;-1.65;30.43;1.65;0.0;0.0;179.8;NLOS;20.00
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;5;128.583359;37.373242;MU04;MU;30.00;0.00;;-2.5;-123.31;46.36;1;1429.5;V;13897.70;122.66;-0.32;302.66;0.32;0.0;0.0;192.3;NLOS;20.00
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;6;128.610489;37.499729;MU05;MU;30.00;0.00;;0.2;-120.58;52.01;1;1429.5;V;15591.81;65.28;1.09;245.28;-1.09;0.0;0.0;189.6;NLOS;20.00
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;0.9;-119.89;29.18;1;1429.5;V;8748.79;99.74;1.41;279.74;-1.41;0.0;0.0;188.9;NLOS;20.00
1;128.450897;37.440335;CC;CC;89.125094;30.00;0.00;;10;128.295212;37.435075;MU09;MU;30.00;0.00;;22.0;-98.78;45.99;1;1429.5;V;13788.51;268.01;-0.27;88.01;0.27;0.0;0.0;167.8;NLOS;20.00
2;128.428040;37.520051;MU01;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;51.2;-69.67;30.29;1;1429.5;V;9079.95;167.53;-2.04;347.53;2.04;0.0;0.0;138.7;NLOS;20.00
2;128.428040;37.520051;MU01;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;27.8;-93.04;35.29;1;1429.5;V;10579.48;206.27;-2.12;26.27;2.12;0.0;0.0;162.0;NLOS;20.00
2;128.428040;37.520051;MU01;MU;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;29.7;-91.08;63.70;1;1429.5;V;19097.61;191.55;-1.98;11.55;1.98;0.0;0.0;160.1;NLOS;20.00
2;128.428040;37.520051;MU01;MU;89.125094;30.00;0.00;;6;128.610489;37.499729;MU05;MU;30.00;0.00;;24.0;-96.82;54.33;1;1429.5;V;16288.97;98.26;-0.08;278.26;0.08;0.0;0.0;165.8;NLOS;20.00
2;128.428040;37.520051;MU01;MU;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;25.0;-95.83;49.35;1;1429.5;V;14794.06;134.34;-0.43;314.34;0.43;0.0;0.0;164.8;NLOS;20.00
2;128.428040;37.520051;MU01;MU;89.125094;30.00;0.00;;10;128.295212;37.435075;MU09;MU;30.00;0.00;;24.8;-96.04;50.27;1;1429.5;V;15069.72;231.68;-1.47;51.68;1.47;0.0;0.0;165.0;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;32.0;-88.78;22.25;1;1429.5;V;6669.18;84.67;0.54;264.67;-0.54;0.0;0.0;157.8;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;2;128.428040;37.520051;MU01;MU;30.00;0.00;;27.8;-93.04;35.29;1;1429.5;V;10579.00;26.27;2.04;206.27;-2.04;0.0;0.0;162.0;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;36.2;-84.64;30.90;1;1429.5;V;9263.67;174.67;-1.61;354.67;1.61;0.0;0.0;153.6;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;5;128.583359;37.373242;MU04;MU;30.00;0.00;;1.0;-119.78;65.34;1;1429.5;V;19588.02;110.56;-0.07;290.56;0.07;0.0;0.0;188.8;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;-1.1;-121.97;50.99;1;1429.5;V;15286.64;93.23;1.02;273.23;-1.02;0.0;0.0;191.0;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;8;128.158890;37.440835;MU07;MU;30.00;0.00;;9.0;-111.86;64.04;1;1429.5;V;19199.28;272.57;0.04;92.57;-0.04;0.0;0.0;180.9;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;9;128.211563;37.323674;MU08;MU;30.00;0.00;;12.5;-108.35;63.49;1;1429.5;V;19032.47;230.29;0.60;50.29;-0.60;0.0;0.0;177.4;NLOS;20.00
3;128.375854;37.434417;MU02;MU;89.125094;30.00;0.00;;10;128.295212;37.435075;MU09;MU;30.00;0.00;;25.6;-95.26;23.82;1;1429.5;V;7141.38;271.12;0.07;91.12;-0.07;0.0;0.0;164.3;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;10.0;-110.82;38.08;1;1429.5;V;11416.31;30.43;1.57;210.43;-1.57;0.0;0.0;179.8;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;2;128.428040;37.520051;MU01;MU;30.00;0.00;;29.8;-91.07;63.70;1;1429.5;V;19096.17;11.55;1.85;191.55;-1.85;0.0;0.0;160.1;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;36.2;-84.64;30.90;1;1429.5;V;9263.39;354.67;1.55;174.67;-1.55;0.0;0.0;153.6;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;5;128.583359;37.373242;MU04;MU;30.00;0.00;;4.0;-116.82;58.83;1;1429.5;V;17637.52;82.38;0.77;262.38;-0.77;0.0;0.0;185.8;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;4.2;-116.58;55.57;1;1429.5;V;16659.08;59.86;1.80;239.86;-1.80;0.0;0.0;185.6;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;9;128.211563;37.323674;MU08;MU;30.00;0.00;;36.0;-84.85;52.65;1;1429.5;V;15783.11;259.26;1.68;79.26;-1.68;0.0;0.0;153.9;NLOS;20.00
4;128.386261;37.351318;MU03;MU;89.125094;30.00;0.00;;10;128.295212;37.435075;MU09;MU;30.00;0.00;;7.0;-113.87;41.08;1;1429.5;V;12315.69;319.48;1.20;139.48;-1.20;0.0;0.0;182.9;NLOS;20.00
5;128.583359;37.373242;MU04;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;-2.4;-123.26;46.36;1;1429.5;V;13897.59;302.66;0.23;122.66;-0.23;0.0;0.0;192.3;NLOS;20.00
5;128.583359;37.373242;MU04;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;1.0;-119.80;65.34;1;1429.5;V;19588.02;290.56;-0.07;110.56;0.07;0.0;0.0;188.8;NLOS;20.00
5;128.583359;37.373242;MU04;MU;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;4.0;-116.82;58.83;1;1429.5;V;17638.05;262.38;-0.89;82.38;0.89;0.0;0.0;185.8;NLOS;20.00
5;128.583359;37.373242;MU04;MU;89.125094;30.00;0.00;;6;128.610489;37.499729;MU05;MU;30.00;0.00;;22.3;-98.50;47.50;1;1429.5;V;14238.89;9.95;1.47;189.95;-1.47;0.0;0.0;167.5;NLOS;20.00
5;128.583359;37.373242;MU04;MU;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;33.3;-87.54;22.58;1;1429.5;V;6768.09;332.90;2.40;152.90;-2.40;0.0;0.0;156.5;NLOS;20.00
5;128.583359;37.373242;MU04;MU;89.125094;30.00;0.00;;11;128.639236;37.309120;MU10;MU;30.00;0.00;;42.0;-78.81;28.92;1;1429.5;V;8671.05;145.43;0.23;325.43;-0.23;0.0;0.0;147.8;NLOS;20.00
6;128.610489;37.499729;MU05;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;0.2;-120.66;52.01;1;1429.5;V;15592.38;245.28;-1.20;65.28;1.20;0.0;0.0;189.7;NLOS;20.00
6;128.610489;37.499729;MU05;MU;89.125094;30.00;0.00;;2;128.428040;37.520051;MU01;MU;30.00;0.00;;24.0;-96.82;54.33;1;1429.5;V;16288.96;278.26;-0.03;98.26;0.03;0.0;0.0;165.8;NLOS;20.00
6;128.610489;37.499729;MU05;MU;89.125094;30.00;0.00;;5;128.583359;37.373242;MU04;MU;30.00;0.00;;22.3;-98.50;47.50;1;1429.5;V;14239.52;189.95;-1.57;9.95;1.57;0.0;0.0;167.5;NLOS;20.00
6;128.610489;37.499729;MU05;MU;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;8.2;-112.62;32.46;1;1429.5;V;9731.45;214.70;-0.57;34.70;0.57;0.0;0.0;181.6;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;0.9;-119.88;29.18;1;1429.5;V;8749.01;279.74;-1.47;99.74;1.47;0.0;0.0;188.9;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;2;128.428040;37.520051;MU01;MU;30.00;0.00;;25.0;-95.83;49.35;1;1429.5;V;14793.89;314.34;0.33;134.34;-0.33;0.0;0.0;164.8;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;-1.2;-121.98;50.99;1;1429.5;V;15287.15;273.23;-1.12;93.23;1.12;0.0;0.0;191.0;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;4.2;-116.58;55.57;1;1429.5;V;16660.14;239.86;-1.92;59.86;1.92;0.0;0.0;185.6;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;5;128.583359;37.373242;MU04;MU;30.00;0.00;;33.3;-87.54;22.58;1;1429.5;V;6768.32;152.90;-2.44;332.90;2.44;0.0;0.0;156.5;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;6;128.610489;37.499729;MU05;MU;30.00;0.00;;8.2;-112.62;32.46;1;1429.5;V;9731.34;34.70;0.51;214.70;-0.51;0.0;0.0;181.6;NLOS;20.00
7;128.548309;37.427441;MU06;MU;89.125094;30.00;0.00;;11;128.639236;37.309120;MU10;MU;30.00;0.00;;31.6;-89.26;51.38;1;1429.5;V;15403.04;148.70;-0.97;328.70;0.97;0.0;0.0;158.3;NLOS;20.00
8;128.158890;37.440835;MU07;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;9.0;-111.86;64.04;1;1429.5;V;19199.36;92.57;-0.17;272.57;0.17;0.0;0.0;180.9;NLOS;20.00
8;128.158890;37.440835;MU07;MU;89.125094;30.00;0.00;;9;128.211563;37.323674;MU08;MU;30.00;0.00;;56.1;-64.70;46.00;1;1429.5;V;13789.94;160.78;0.73;340.78;-0.73;0.0;0.0;133.7;NLOS;20.00
8;128.158890;37.440835;MU07;MU;89.125094;30.00;0.00;;10;128.295212;37.435075;MU09;MU;30.00;0.00;;10.4;-110.40;40.23;1;1429.5;V;12061.55;93.42;-0.15;273.42;0.15;0.0;0.0;179.4;NLOS;20.00
9;128.211563;37.323674;MU08;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;12.5;-108.35;63.49;1;1429.5;V;19032.97;50.29;-0.73;230.29;0.73;0.0;0.0;177.4;NLOS;20.00
9;128.211563;37.323674;MU08;MU;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;36.0;-84.85;52.65;1;1429.5;V;15783.99;79.26;-1.78;259.26;1.78;0.0;0.0;153.9;NLOS;20.00
9;128.211563;37.323674;MU08;MU;89.125094;30.00;0.00;;8;128.158890;37.440835;MU07;MU;30.00;0.00;;56.1;-64.70;46.00;1;1429.5;V;13790.25;340.78;-0.82;160.78;0.82;0.0;0.0;133.7;NLOS;20.00
9;128.211563;37.323674;MU08;MU;89.125094;30.00;0.00;;10;128.295212;37.435075;MU09;MU;30.00;0.00;;9.3;-111.49;48.06;1;1429.5;V;14407.95;31.37;-0.88;211.37;0.88;0.0;0.0;180.5;NLOS;20.00
10;128.295212;37.435075;MU09;MU;89.125094;30.00;0.00;;1;128.450897;37.440335;CC;CC;30.00;0.00;;22.0;-98.77;45.99;1;1429.5;V;13788.42;88.01;0.18;268.01;-0.18;0.0;0.0;167.8;NLOS;20.00
10;128.295212;37.435075;MU09;MU;89.125094;30.00;0.00;;2;128.428040;37.520051;MU01;MU;30.00;0.00;;24.8;-96.03;50.26;1;1429.5;V;15069.06;51.68;1.36;231.68;-1.36;0.0;0.0;165.0;NLOS;20.00
10;128.295212;37.435075;MU09;MU;89.125094;30.00;0.00;;3;128.375854;37.434417;MU02;MU;30.00;0.00;;25.6;-95.26;23.82;1;1429.5;V;7141.39;91.12;-0.12;271.12;0.12;0.0;0.0;164.3;NLOS;20.00
10;128.295212;37.435075;MU09;MU;89.125094;30.00;0.00;;4;128.386261;37.351318;MU03;MU;30.00;0.00;;7.0;-113.87;41.08;1;1429.5;V;12316.08;139.48;-1.28;319.48;1.28;0.0;0.0;182.9;NLOS;20.00
10;128.295212;37.435075;MU09;MU;89.125094;30.00;0.00;;8;128.158890;37.440835;MU07;MU;30.00;0.00;;10.4;-110.40;40.23;1;1429.5;V;12061.52;273.42;0.07;93.42;-0.07;0.0;0.0;179.4;NLOS;20.00
10;128.295212;37.435075;MU09;MU;89.125094;30.00;0.00;;9;128.211563;37.323674;MU08;MU;30.00;0.00;;9.3;-111.49;48.06;1;1429.5;V;14407.59;211.37;0.78;31.37;-0.78;0.0;0.0;180.5;NLOS;20.00
11;128.639236;37.309120;MU10;MU;89.125094;30.00;0.00;;5;128.583359;37.373242;MU04;MU;30.00;0.00;;42.0;-78.81;28.92;1;1429.5;V;8671.09;325.43;-0.29;145.43;0.29;0.0;0.0;147.8;NLOS;20.00
11;128.639236;37.309120;MU10;MU;89.125094;30.00;0.00;;7;128.548309;37.427441;MU06;MU;30.00;0.00;;31.6;-89.25;51.38;1;1429.5;V;15402.59;328.70;0.87;148.70;-0.87;0.0;0.0;158.3;NLOS;20.00
