# 통신사,KCA대역분류(MHz),기술,대역폭(MHz),DL주파수From,DL주파수To
SK,800,2G,5,869,874
SK,800,4G,10,874,884
SK,1800,4G,20,1810,1830
SK,2100,4G,10,2130,2140
SK,2100,3G,10,2140,2150
SK,2600,4G,20,2620,2640
SK,3500,5G,100,3600,3700
SK,28000,5G,800,28100,28900
KT,800,None,5,864,869
KT,900,4G,10,949.3,959.3
KT,1800,4G,30,1830,1860
KT,2100,4G,10,2150,2160
KT,2100,3G,10,2160,2170
KT,3500,5G,100,3500,3600
KT,28000,5G,800,26500,27300
LG,800,4G,10,884,894
LG,1800,2G,10,1860,1870
LG,2100,4G,20,2110,2130
LG,2600,4G,20,2640,2660
LG,3500,5G,80,3420,3500
LG,28000,5G,800,27300,28100

